SWV ITM Data Console - ITM Port: 0
8603,-0.0081,-0.006
8604,-0.0081,-0.008
8605,-0.0081,-0.008
8605,-0.0081,-0.008
8606,-0.0097,-0.006
8607,-0.0081,-0.008
8608,-0.0097,-0.008
8608,-0.0081,-0.006
8609,-0.0097,-0.006
8610,-0.0081,-0.010
8611,-0.0081,-0.002
8611,-0.0081,-0.002
8612,-0.0097,-0.006
8613,-0.0097,-0.004
8613,-0.0097,-0.004
8614,-0.0081,-0.008
8615,-0.0097,-0.002
8616,-0.0097,-0.002
8616,-0.0081,-0.008
8617,-0.0097,-0.008
8618,-0.0081,-0.008
8619,-0.0081,-0.010
8619,-0.0081,-0.002
8620,-0.0097,-0.002
8621,-0.0097,-0.006
8621,-0.0097,-0.016
8622,-0.0097,-0.016
8623,-0.0081,-0.010
8624,-0.0097,-0.006
8624,-0.0081,-0.006
8625,-0.0097,-0.010
8626,-0.0097,-0.010
8627,-0.0097,-0.010
8627,-0.0097,-0.002
8628,-0.0097,-0.010
8629,-0.0097,-0.010
8630,-0.0097,-0.006
8630,-0.0097,-0.004
8631,-0.0097,-0.004
8632,-0.0081,-0.008
8632,-0.0097,-0.006
8633,-0.0097,-0.006
8634,-0.0097,-0.006
8635,-0.0081,-0.006
8635,-0.0097,-0.006
8636,-0.0097,-0.006
8637,-0.0081,-0.006
8638,-0.0097,-0.006
8638,-0.0097,-0.004
8639,-0.0081,-0.008
8640,-0.0097,-0.008
8641,-0.0097,-0.012
8641,-0.0097,-0.002
8642,-0.0097,-0.002
8643,-0.0081,-0.008
8643,-0.0097,-0.010
8644,-0.0097,-0.010
8645,-0.0097,-0.002
8646,-0.0081,-0.006
8646,-0.0081,-0.006
8647,-0.0097,-0.008
8648,-0.0097,-0.008
8649,-0.0097,-0.008
8649,-0.0097,-0.002
8650,-0.0097,-0.006
8651,-0.0097,-0.006
8651,-0.0081,-0.002
8652,-0.0097,-0.008
8653,-0.0097,-0.008
8654,-0.0097,-0.006
8654,-0.0081,-0.002
8655,-0.0081,-0.002
8656,-0.0081,-0.002
8657,-0.0097,-0.002
8657,-0.0081,-0.002
8658,-0.0097,-0.012
8659,-0.0097,-0.002
8660,-0.0081,-0.002
8660,-0.0081,-0.008
8661,-0.0081,-0.010
8662,-0.0097,-0.010
8662,-0.0081,-0.002
8663,-0.0097,-0.008
8664,-0.0097,-0.008
8665,-0.0097,-0.010
8665,-0.0097,-0.010
8666,-0.0081,-0.010
8667,-0.0097,-0.012
8668,-0.0081,-0.008
8668,-0.0097,-0.008
8669,-0.0081,-0.004
8670,-0.0097,-0.006
8671,-0.0097,-0.006
8671,-0.0097,-0.006
8672,-0.0097,-0.010
8673,-0.0081,-0.010
8673,-0.0081,-0.006
8674,-0.0097,-0.010
8675,-0.0097,-0.010
8676,-0.0081,-0.006
8676,-0.0097,-0.002
8677,-0.0097,-0.002
8678,-0.0097,-0.002
8679,-0.0097,-0.006
8679,-0.0097,-0.006
8680,-0.0097,-0.006
8681,-0.0097,-0.006
8682,-0.0081,-0.006
8682,-0.0097,-0.010
8683,-0.0097,-0.002
8684,-0.0097,-0.002
8684,-0.0081,-0.010
8685,-0.0097,-0.008
8686,-0.0081,-0.008
8687,-0.0081,-0.006
8687,-0.0097,-0.006
8688,-0.0081,-0.008
8689,-0.0081,-0.008
8690,-0.0097,-0.008
8690,-0.0097,-0.008
8691,-0.0097,-0.008
8692,-0.0081,-0.008
8692,-0.0081,-0.010
8693,-0.0097,-0.006
8694,-0.0097,-0.006
8695,-0.0097,-0.002
8695,-0.0097,-0.008
8696,-0.0081,-0.008
8697,-0.0097,-0.004
8698,-0.0081,-0.004
8698,-0.0081,-0.004
8699,-0.0097,-0.006
8700,-0.0097,-0.008
8701,-0.0097,-0.008
8701,-0.0097,-0.002
8702,-0.0097,-0.008
8703,-0.0097,-0.008
8703,-0.0097,-0.008
8704,-0.0081,-0.006
8705,-0.0081,-0.006
8706,-0.0097,-0.006
8706,-0.0097,-0.006
8707,-0.0097,-0.006
8708,-0.0097,-0.006
8709,-0.0097,-0.002
8709,-0.0097,-0.002
8710,-0.0097,-0.006
8711,-0.0081,-0.004
8712,-0.0081,-0.004
8712,-0.0081,-0.002
8713,-0.0081,-0.010
8714,-0.0097,-0.010
8714,-0.0097,-0.006
8715,-0.0097,-0.006
8716,-0.0097,-0.006
8717,-0.0097,-0.012
8717,-0.0081,-0.008
8718,-0.0097,-0.008
8719,-0.0097,-0.008
8720,-0.0097,-0.010
8720,-0.0097,-0.010
8721,-0.0097,-0.006
8722,-0.0081,-0.008
8722,-0.0097,-0.008
8723,-0.0097,-0.004
8724,-0.0097,-0.006
8725,-0.0097,-0.006
8725,-0.0097,-0.010
8726,-0.0081,-0.010
8727,-0.0097,-0.010
8728,-0.0081,-0.012
8728,-0.0081,-0.010
8729,-0.0097,-0.010
8730,-0.0081,-0.008
8731,-0.0097,-0.002
8731,-0.0097,-0.002
8732,-0.0097,-0.002
8733,-0.0097,-0.008
8733,-0.0081,-0.008
8734,-0.0081,-0.012
8735,-0.0097,-0.010
8736,-0.0081,-0.010
8736,-0.0081,-0.006
8737,-0.0081,-0.002
8738,-0.0081,-0.002
8739,-0.0097,-0.002
8739,-0.0097,-0.008
8740,-0.0097,-0.008
8741,-0.0097,0.000
8741,-0.0081,-0.010
8742,-0.0097,-0.010
8743,-0.0097,-0.008
8744,-0.0097,-0.008
8744,-0.0081,-0.008
8745,-0.0097,-0.010
8746,-0.0097,-0.004
8747,-0.0097,-0.004
8747,-0.0097,-0.006
8748,-0.0081,-0.010
8749,-0.0097,-0.010
8750,-0.0097,-0.004
8750,-0.0097,-0.002
8751,-0.0081,-0.002
8752,-0.0097,-0.012
8752,-0.0097,-0.008
8753,-0.0097,-0.008
8754,-0.0097,-0.008
8755,-0.0097,-0.004
8755,-0.0097,-0.004
8756,-0.0097,0.000
8757,-0.0097,0.000
8758,-0.0097,0.000
8758,-0.0097,-0.004
8759,-0.0097,-0.004
8760,-0.0097,-0.010
8760,-0.0081,-0.002
8761,-0.0081,-0.002
8762,-0.0081,-0.008
8763,-0.0097,-0.010
8763,-0.0097,-0.010
8764,-0.0081,-0.008
8765,-0.0097,-0.010
8766,-0.0081,-0.010
8766,-0.0097,-0.002
8767,-0.0081,-0.010
8768,-0.0097,-0.010
8768,-0.0097,-0.012
8769,-0.0097,-0.008
8770,-0.0081,-0.008
8771,-0.0097,-0.006
8771,-0.0097,-0.004
8772,-0.0097,-0.004
8773,-0.0097,-0.006
8774,-0.0097,-0.012
8774,-0.0081,-0.012
8775,-0.0081,-0.004
8776,-0.0097,-0.008
8777,-0.0097,-0.008
8777,-0.0097,-0.010
8778,-0.0081,-0.002
8779,-0.0097,-0.002
8779,-0.0097,-0.008
8780,-0.0081,-0.004
8781,-0.0081,-0.004
8782,-0.0097,-0.004
8782,-0.0081,-0.004
8783,-0.0097,-0.004
8784,-0.0097,-0.002
8785,-0.0081,-0.006
8785,-0.0081,-0.006
8786,-0.0097,-0.006
8787,-0.0081,-0.008
8787,-0.0097,-0.008
8788,-0.0097,-0.002
8789,-0.0097,-0.010
8790,-0.0081,-0.010
8790,-0.0081,-0.010
8791,-0.0081,-0.012
8792,-0.0097,-0.012
8793,-0.0081,-0.006
8793,-0.0081,-0.014
8794,-0.0097,-0.014
8795,-0.0097,-0.006
8796,-0.0097,-0.006
